5281	W 	23.68	-31.5	26.52	93.3662
5281	anti W	50.32	-43.5	25.48	107.399
5282	b	29.88	-12.9	46.02	56.5202
5282	anti b	6.12	-17.1	12.98	22.7116
5283	W 	1.6	42.09	23.4	93.7157
5283	anti W	6.4	18.91	15.6	84.2784
5284	W 	-0.34	-5.58	26.1	84.696
5284	anti W	-33.66	-56.42	63.9	121.903
5285	b	57.42	18.4	-26.6	66.0352
5285	anti b	0.58	4.6	-1.4	6.39756
5286	b	35.42	32.64	5.31	48.6376
5286	anti b	10.58	1.36	3.69	12.0364
5287	T 	41.16	67.86	-0.26	79.3873
5287	anti T	0.84	10.14	-1.74	10.4741
5288	b	-30.21	0.77	12.92	33.1306
5288	anti b	-26.79	0.23	21.08	34.3452
5289	Z 	-39.9	54.94	8.45	114.006
5289	anti Z	-30.1	12.06	4.55	96.8905
5290	Z 	9.79	31.2	1.02	96.8811
5290	anti Z	1.21	20.8	0.98	93.5451
5291	b	-0	-3.95	26.88	27.4883
5291	anti b	-67	-75.05	5.12	100.823
5292	T 	20.67	8.74	-14.64	26.8537
5292	anti T	18.33	29.26	-46.36	57.832
5293	W 	7.98	-19.8	8.06	83.5561
5293	anti W	13.02	-40.2	53.94	105.622
5294	b	-0.3	-42.68	42.32	60.2505
5294	anti b	-0.7	-54.32	3.68	54.6092
5295	b	13.28	3.1	-12.15	18.7367
5295	anti b	69.72	27.9	-68.85	101.966
5296	W 	-46.2	11.27	22.8	96.1366
5296	anti W	-30.8	11.73	37.2	94.5041
5297	W 	-13.92	24.36	34.04	91.6888
5297	anti W	-44.08	59.64	57.96	123.775
5298	b	2.34	23.76	-59.4	64.1549
5298	anti b	0.66	48.24	-30.6	57.2832
5299	b	-10.36	26.1	43.4	51.8611
5299	anti b	-17.64	18.9	18.6	32.1218
5300	b	25.2	-24.03	18.33	39.572
5300	anti b	44.8	-2.97	28.67	53.435
5301	b	-19.53	-22.79	72.25	78.3476
5301	anti b	-11.47	-30.21	12.75	34.9891
5302	b	9.8	-6.5	9.24	15.5287
5302	anti b	18.2	-19.5	34.76	44.0139
5303	b	-68.64	-24.5	57.23	92.7601
5303	anti b	-9.36	-24.5	39.77	47.8224
5304	b	36.45	9.36	1.52	37.8945
5304	anti b	8.55	42.64	74.48	86.3482
5305	W 	62.37	0.22	-17.16	103.177
5305	anti W	0.63	0.78	-4.84	80.5318
5306	b	8.36	4.94	0.39	10.5791
5306	anti b	13.64	8.06	2.61	16.5921
5307	b	-48.84	-21	-21.45	57.4797
5307	anti b	-17.16	-7	-11.55	22.2338
5308	b	-14.44	-37.05	-10.35	41.3015
5308	anti b	-23.56	-27.95	-34.65	50.5408
5309	b	-6.12	10.45	-2.75	13.1031
5309	anti b	-10.88	44.55	-52.25	69.6463
5310	b	27.73	-41.58	-35.84	61.6427
5310	anti b	19.27	-0.42	-28.16	34.3798
5311	b	2.95	-3.36	-9.92	11.6564
5311	anti b	56.05	-38.64	-6.08	68.4769
5312	b	12.35	31.36	-5.55	34.4129
5312	anti b	82.65	24.64	-9.45	86.8615
5313	W 	-45	-21.46	-2.8	94.6272
5313	anti W	-5	-36.54	-25.2	91.9574
5314	b	1.9	40.5	-53.94	67.6081
5314	anti b	93.1	40.5	-33.06	106.856
5315	W 	-7.92	-36.8	-9.1	89.2229
5315	anti W	-10.08	-3.2	-16.9	82.8155
5316	Z 	32.04	-38.5	-0.26	104.041
5316	anti Z	56.96	-11.5	-0.74	108.134
5317	b	-14.88	-9.18	-9.62	20.3888
5317	anti b	-16.12	-24.82	-27.38	40.5342
5318	b	19.5	-20.35	-14.19	31.8308
5318	anti b	58.5	-16.65	-28.81	67.4312
5319	W 	6.05	16.38	55.44	99.194
5319	anti W	48.95	74.62	43.56	127.76
5320	b	1.54	29.52	-37.8	48.1676
5320	anti b	9.46	42.48	-4.2	43.9221
5321	W 	0	-14.28	3.71	81.7229
5321	anti W	0	-2.72	49.29	94.3284
5322	b	24	-16.38	40.92	50.3609
5322	anti b	6	-61.62	25.08	66.9291
5323	W 	-85.14	-2.15	31.98	121.396
5323	anti W	-13.86	-2.85	7.02	81.9173
5324	b	-15.75	42.64	35.96	58.1105
5324	anti b	-5.25	9.36	22.04	24.8678
5325	b	-78.02	-11.2	14.1	80.1801
5325	anti b	-4.98	-44.8	15.9	47.9804
5326	b	9.8	62.48	28.83	69.6307
5326	anti b	39.2	8.52	2.17	40.3907
5327	b	-72	2.76	-42.72	83.8695
5327	anti b	-8	89.24	-46.28	100.931
5328	b	8.85	-14.91	8.06	19.5721
5328	anti b	6.15	-56.09	17.94	59.3568
5329	b	5.27	68.87	41.76	80.8221
5329	anti b	11.73	2.13	16.24	20.5752
5330	b	-11.7	3.38	-57.75	59.168
5330	anti b	-3.3	9.62	-19.25	22.1691
5331	W 	-23.49	70.68	7.41	109.833
5331	anti W	-57.51	22.32	5.59	101.478
5332	b	-67.08	-12.18	67.34	95.9178
5332	anti b	-18.92	-1.82	23.66	30.6357
5333	b	-42.78	-14	3.64	45.3525
5333	anti b	-19.22	-14	87.36	90.6347
5334	W 	-6	37.92	29.7	93.8987
5334	anti W	-24	41.08	25.3	96.7709
5335	b	7.79	-12.74	39.95	42.854
5335	anti b	11.21	-13.26	45.05	48.461
5336	b	14.88	-8.45	-46.06	49.3134
5336	anti b	9.12	-56.55	-2.94	57.5082
5337	W 	50.7	-53.9	-10.56	109.764
5337	anti W	27.3	-16.1	-85.44	121.513
5338	W 	-4.2	-37.4	-66.93	111.162
5338	anti W	-9.8	-47.6	-30.07	98.6253
5339	W 	-12.6	1.92	81.48	115.162
5339	anti W	-57.4	46.08	2.52	109.02
5340	b	21.7	-9.88	-5.88	24.9109
5340	anti b	40.3	-9.12	-15.12	44.1967
5341	b	55.3	-53.58	-15.84	78.7228
5341	anti b	23.7	-3.42	-50.16	55.7394
5342	W 	-1.06	-1.98	-7.93	80.8014
5342	anti W	-51.94	-64.02	-5.07	115.252
5343	W 	36.98	-2.05	47.04	100.227
5343	anti W	49.02	-38.95	8.96	102.28
5344	b	0.36	-39.36	-20.4	44.5306
5344	anti b	1.64	-8.64	-13.6	16.7264
5345	W 	3.6	-55.61	-48.36	109.11
5345	anti W	86.4	-27.39	-3.64	121.2
5346	b	-80.75	52.44	12.18	97.1408
5346	anti b	-14.25	39.56	1.82	42.2947
5347	b	-9.13	1.64	0	10.1744
5347	anti b	-73.87	0.36	0	73.989
5348	b	-0	-9.24	-14.4	17.6128
5348	anti b	-59	-23.76	-17.6	66.1269
5349	b	11.27	-39	-19.32	45.1525
5349	anti b	11.73	-39	-49.68	64.3752
5350	T 	-46.02	1.32	-5.76	46.4318
5350	anti T	-12.98	1.68	-0.24	13.2104
5351	b	-24.42	-7.2	-17.28	31.0523
5351	anti b	-12.58	-12.8	-46.72	50.2228
5352	b	-49.3	-10.73	-24.08	56.0619
5352	anti b	-35.7	-26.27	-18.92	48.374
5353	T 	4.4	3.41	27.5	28.1139
5353	anti T	17.6	27.59	22.5	39.7539
5354	b	25.74	18.24	-25.08	40.5182
5354	anti b	7.26	13.76	-18.92	24.8492
5355	b	-6.93	-62.3	9.3	63.5081
5355	anti b	-92.07	-7.7	20.7	94.7741
5356	b	-64.02	-52.8	4.18	83.1946
5356	anti b	-1.98	-2.2	6.82	8.52908
5357	W 	3.74	31.2	8.64	86.7354
5357	anti W	7.26	33.8	9.36	87.9983
5358	b	21.6	20.02	-24.01	38.2271
5358	anti b	68.4	1.98	-24.99	72.9688
5359	W 	32.4	-12	11.78	88.2806
5359	anti W	27.6	-88	19.22	123.839
5360	b	-14.22	55.3	-41.36	70.6288
5360	anti b	-3.78	14.7	-5.64	16.723
5361	b	49.4	-18.25	-0.3	52.8298
5361	anti b	45.6	-6.75	-14.7	48.5642
5362	b	-19.32	-49.88	0	53.654
5362	anti b	-3.68	-36.12	0	36.5468
5363	b	-0.78	-77	2.31	77.1519
5363	anti b	-38.22	-23	0.69	44.8076
5364	b	0.94	25.16	37.17	45.0887
5364	anti b	0.06	42.84	25.83	50.1989
5365	b	-72	24.18	-81.9	111.775
5365	anti b	-3	68.82	-9.1	69.6094
5366	b	-39.27	9.6	-23.78	47.0877
5366	anti b	-11.73	0.4	-58.22	59.5382
5367	b	2.56	27.88	36.63	46.2934
5367	anti b	29.44	13.12	62.37	70.3302
5368	b	-79.2	-17.01	-33.54	87.7746
5368	anti b	-8.8	-3.99	-44.46	45.6894
5369	b	10.53	-0.86	6.8	13.2413
5369	anti b	16.47	-85.14	33.2	92.9505
5370	b	-69.72	-23.32	-11.04	74.4584
5370	anti b	-13.28	-20.68	-36.96	44.5818
5371	W 	-40.12	-21.6	-98	134.689
5371	anti W	-27.88	-18.4	-2	87.0678
5372	b	-12.24	7.42	2.91	15.1926
5372	anti b	-4.76	6.58	94.09	94.5323
5373	b	4.1	23.92	2.66	24.7694
5373	anti b	77.9	22.08	16.34	82.7067
5374	b	-52.46	22	53.2	77.9985
5374	anti b	-8.54	28	22.8	37.3396
5375	b	7	0.69	2.03	8.43027
5375	anti b	7	68.31	26.97	73.8926
5376	Z 	0.3	-27.84	31.62	100.452
5376	anti Z	0.7	-1.16	19.38	93.2365
5377	W 	-41.5	1.44	0.6	90.4745
5377	anti W	-8.5	7.56	2.4	81.2164
5378	b	-9	11.66	-5.29	16.1991
5378	anti b	-3	41.34	-17.71	45.2671
5379	W 	-32.16	48.23	12.46	99.8829
5379	anti W	-15.84	4.77	76.54	112.218
5380	b	-0	72.98	-39.6	83.1367
5380	anti b	-77	16.02	-26.4	83.0667
5381	W 	4.32	-23	-14.82	85.0191
5381	anti W	11.68	-2	-11.18	82.0144
5382	b	3.6	-4.2	-14.4	15.9823
5382	anti b	8.4	-23.8	-0.6	25.5897
5383	b	-55.44	37.7	-0.37	67.1751
5383	anti b	-43.56	20.3	-36.63	60.5706
5384	b	2.16	-54.87	-20.88	58.8968
5384	anti b	1.84	-4.13	-66.12	66.4061
5385	b	3.66	8.25	25.23	27.1198
5385	anti b	57.34	66.75	61.77	107.594
5386	b	12.32	7.37	-24.08	28.3446
5386	anti b	64.68	3.63	-18.92	67.6174
5387	b	-5.25	-12.19	-43.8	45.9573
5387	anti b	-15.75	-40.81	-16.2	46.8341
5388	b	1.72	-67.68	0.15	67.8309
5388	anti b	84.28	-4.32	4.85	84.6332
5389	W 	-8.26	-10.08	-2.75	81.476
5389	anti W	-50.74	-52.92	-2.25	108.817
5390	T 	-22.36	-19.55	-9.3	31.174
5390	anti T	-3.64	-65.45	-83.7	106.329
5391	b	62.4	10.56	7.47	63.8635
5391	anti b	17.6	37.44	75.53	86.2193
5392	Z 	-11.31	2.61	54.88	107.061
5392	anti Z	-17.69	26.39	1.12	96.5725
5393	b	28.56	-15.68	-7.5	33.6936
5393	anti b	39.44	-33.32	-42.5	67.0034
5394	b	-46.61	0	3.64	46.9384
5394	anti b	-12.39	0	0.36	13.0811
5395	b	24.9	-10.6	5.2	27.8726
5395	anti b	58.1	-42.4	14.8	73.5519
5396	W 	12.8	68.6	-2.12	106.467
5396	anti W	19.2	29.4	-50.88	101.404
5397	b	-63.64	-55.46	12.5	85.4376
5397	anti b	-10.36	-38.54	37.5	54.9216
5398	Z 	-36.96	-55.76	-0.42	113.097
5398	anti Z	-47.04	-26.24	-1.58	105.922
5399	b	11.25	-29.04	-11.88	33.593
5399	anti b	63.75	-14.96	-6.12	65.8999
5400	b	-19.52	-14.84	42.92	49.607
5400	anti b	-41.48	-38.16	15.08	58.4949
5401	b	-15.95	-7.56	1.98	18.2469
5401	anti b	-39.05	-13.44	4.02	41.7033
5402	W 	16.34	50.49	18.36	98.0524
5402	anti W	26.66	48.51	32.64	102.909
5403	T 	-23.76	17.02	-50.49	58.3662
5403	anti T	-0.24	5.98	-48.51	48.91
5404	b	15.9	-0.22	-72.75	74.5848
5404	anti b	37.1	-1.78	-24.25	44.5546
5405	b	-34.2	20.77	-9.6	41.3602
5405	anti b	-3.8	46.23	-10.4	47.7209
5406	W 	-13.58	75.53	8.84	111.482
5406	anti W	-83.42	7.47	17.16	117.346
5407	W 	-19.8	31.68	-43.2	98.6045
5407	anti W	-10.2	67.32	-52.8	117.834
5408	b	-28.5	-46.23	-11.34	55.6375
5408	anti b	-28.5	-22.77	-9.66	37.9672
5409	W 	31.74	12.45	24.7	90.7384
5409	anti W	14.26	2.55	40.3	91.0763
5410	b	-24.94	51.83	1.26	57.6837
5410	anti b	-4.06	21.17	5.74	22.6952
5411	b	-8.1	22.14	-18.6	30.3187
5411	anti b	-81.9	59.86	-1.4	101.539
5412	b	-11.55	24.18	-21.7	34.7338
5412	anti b	-43.45	37.82	-40.3	70.426
5413	b	78.96	28.7	27.93	88.6337
5413	anti b	15.04	12.3	29.07	35.214
5414	b	-3.8	7.7	-44.64	45.6501
5414	anti b	-15.2	2.3	-48.36	50.9165
5415	b	1.65	-56.8	22.44	61.2371
5415	anti b	9.35	-23.2	10.56	27.4709
5416	b	-5.85	2.1	-1.16	7.57961
5416	anti b	-39.15	67.9	-56.84	96.9092
5417	b	-16.66	-24.96	-7.8	31.2869
5417	anti b	-17.34	-7.04	-5.2	19.8683
5418	W 	2.22	0.8	-0.72	80.4179
5418	anti W	34.78	79.2	-7.28	118.306
5419	W 	4.65	-10.64	-41.83	91.3538
5419	anti W	10.35	-3.36	-47.17	93.8316
5420	b	4.41	-0.28	-60.83	61.1334
5420	anti b	4.59	-0.72	-16.17	17.3357
5421	b	-7.28	-19.32	-18.02	27.721
5421	anti b	-20.72	-64.68	-15.98	69.8975
5422	b	-2.7	10.8	2.52	12.1554
5422	anti b	-2.3	29.2	39.48	49.3363
5423	b	30.16	-73.15	-18.76	81.4246
5423	anti b	21.84	-21.85	-48.24	57.4367
5424	T 	-16.96	12.6	9.3	23.1527
5424	anti T	-15.04	17.4	5.7	23.7614
5425	T 	3.55	11.44	-54.12	55.4581
5425	anti T	67.45	32.56	-27.88	79.9381
5426	W 	-1.62	3.33	69.56	106.364
5426	anti W	-52.38	5.67	24.44	99.1669
5427	b	4.84	6.12	3.72	9.6016
5427	anti b	6.16	5.88	2.28	9.75658
5428	W 	17.5	4.25	-21.7	85.183
5428	anti W	32.5	20.75	-40.3	97.8358
5429	b	18.81	1.88	6.37	20.3814
5429	anti b	38.19	0.12	42.63	57.3871
5430	b	-4.84	12.96	22.44	26.6911
5430	anti b	-17.16	11.04	43.56	48.2835
5431	W 	-5.25	-27.28	52.44	99.9133
5431	anti W	-69.75	-34.72	39.56	118.729
5432	b	-69.3	-4.59	-9.18	70.1805
5432	anti b	-20.7	-46.41	-7.82	51.5849
5433	b	0.74	40.95	8.16	41.9703
5433	anti b	1.26	4.05	8.84	10.6587
5434	W 	37.12	73.92	-50.46	125.894
5434	anti W	26.88	3.08	-7.54	85.1459
5435	W 	43.24	8.6	6.3	91.8928
5435	anti W	2.76	1.4	7.7	80.8073
5436	T 	-47.4	10.12	-4.4	48.7
5436	anti T	-12.6	35.88	-35.6	52.1215
5437	W 	-36.58	2.16	7.92	88.6929
5437	anti W	-22.42	33.84	25.08	93.4759
5438	W 	-35	25.81	38.28	99.0831
5438	anti W	-65	3.19	5.72	103.58
5439	b	43.12	0.37	75.65	87.1772
5439	anti b	5.88	36.63	9.35	38.4867
5440	b	25.2	-20.47	-37.84	50.034
5440	anti b	10.8	-2.53	-5.16	12.9282
5441	W 	0	5.12	63.99	102.868
5441	anti W	60	26.88	15.01	104.923
5442	b	-1.92	25.5	-61.41	66.6528
5442	anti b	-6.08	49.5	-7.59	50.6191
5443	W 	-10.98	2.2	-8.75	81.6266
5443	anti W	-7.02	1.8	-16.25	82.3257
5444	b	-68.16	-43.47	23.45	84.2781
5444	anti b	-2.84	-25.53	11.55	28.4732
5445	W 	-5.4	47.2	23.49	96.2794
5445	anti W	-21.6	32.8	57.51	106.352
5446	W 	0.48	-62.05	45.08	111.102
5446	anti W	23.52	-22.95	46.92	98.7032
5447	T 	53.95	27.47	-24.91	65.4894
5447	anti T	11.05	13.53	-28.09	33.1265
5448	b	-22.01	2.64	14.1	26.6025
5448	anti b	-48.99	21.36	32.9	62.8979
5449	b	-29.45	25.2	-6.63	39.5446
5449	anti b	-65.55	19.8	-44.37	81.7007
5450	b	34.4	-21.46	-7.08	41.3702
5450	anti b	45.6	-15.54	-4.92	48.6059
5451	T 	-81.9	-53.46	-8.85	98.2194
5451	anti T	-9.1	-0.54	-50.15	51.0027
5452	b	-22	51.41	8.28	56.6835
5452	anti b	-33	1.59	3.72	33.5088
5453	b	64.38	-0	-26.84	69.8759
5453	anti b	9.62	-88	-34.16	94.9785
5454	b	38.88	3.64	40.5	56.4148
5454	anti b	15.12	87.36	40.5	97.5608
5455	b	-12.15	-5.52	0.89	14.0128
5455	anti b	-14.85	-2.48	0.11	15.6255
5456	b	-28.38	-37.52	51	69.5101
5456	anti b	-4.62	-18.48	9	21.4785
5457	b	34.65	-56.26	-0.99	66.2138
5457	anti b	10.35	-40.74	-98.01	106.725
5458	b	-8.55	-1.74	42.09	43.1876
5458	anti b	-48.45	-27.26	26.91	61.9042
5459	b	22	44.64	-13.92	51.8456
5459	anti b	66	17.36	-44.08	81.3504
5460	b	4.76	-1.4	-3.78	7.50856
5460	anti b	29.24	-0.6	-14.22	32.7875
5461	W 	-5.4	-27.52	9.02	85.6085
5461	anti W	-84.6	-15.48	1.98	117.736
5462	b	15.51	-4.8	-40.48	43.8144
5462	anti b	31.49	-1.2	-3.52	31.9832
5463	b	-35.5	2.89	0	35.8619
5463	anti b	-35.5	14.11	90	97.8612
5464	b	-21.75	79.2	2.28	82.2701
5464	anti b	-3.25	8.8	1.72	10.4131
5465	b	0	28.8	-36.66	46.8067
5465	anti b	0	43.2	-57.34	71.9138
5466	b	18.91	40.47	-0	44.8651
5466	anti b	42.09	30.53	-76	92.1798
5467	b	-51.68	-51.94	-1.14	73.3986
5467	anti b	-16.32	-1.06	-0.86	16.902
5468	b	-3.6	-12.58	0.44	13.7434
5468	anti b	-41.4	-24.42	10.56	49.3891
5469	T 	-7.77	-37.4	1.14	38.2569
5469	anti T	-13.23	-47.6	0.86	49.4438
5470	b	-11.28	46.23	-29.28	56.0289
5470	anti b	-0.72	20.77	-31.72	38.1516
5471	b	-17	22.55	-10.01	30.2519
5471	anti b	-8	32.45	-80.99	87.7146
5472	b	0.48	-25.74	-7.83	27.2316
5472	anti b	7.52	-7.26	-19.17	22.231
5473	b	9.2	-87.12	2.21	87.7319
5473	anti b	13.8	-0.88	14.79	20.6744
5474	T 	-4.62	5.04	11.88	13.8215
5474	anti T	-9.38	22.96	42.12	48.9121
5475	T 	0.9	-23.76	-48	53.5957
5475	anti T	4.1	-9.24	-48	49.085
5476	b	3.35	76.26	-50.16	91.4347
5476	anti b	63.65	16.74	-37.84	76.0322
5477	b	24.32	-4.32	43.71	50.3802
5477	anti b	7.68	-13.68	3.29	16.5657
5478	b	4.37	-4.48	4.2	8.61857
5478	anti b	18.63	-11.52	16.8	27.9195
5479	W 	-19	-3.78	51.92	97.6315
5479	anti W	-31	-17.22	7.08	88.1397
5480	W 	-4.13	40.56	62.4	109.622
5480	anti W	-54.87	37.44	15.6	105.436
5481	b	1.96	-23.24	-19.14	30.459
5481	anti b	0.04	-59.76	-13.86	61.4885
5482	b	-9.8	29	-65.1	72.0592
5482	anti b	-25.2	21	-4.9	33.4294
5483	b	-15.17	5.36	-13.3	21.289
5483	anti b	-25.83	61.64	-24.7	71.374
5484	b	19	-29.7	-12.96	37.7958
5484	anti b	76	-15.3	-3.04	77.6969
5485	b	25.2	11.96	-5.6	28.7561
5485	anti b	19.8	11.04	-22.4	32.1427
5486	b	3.7	54.78	-33.3	64.3498
5486	anti b	6.3	11.22	-11.7	17.8869
5487	b	-2.24	25.74	-38.76	46.7694
5487	anti b	-4.76	52.26	-18.24	55.713
5488	Z 	22.56	77.42	13.2	122.445
5488	anti Z	71.44	20.58	26.8	120.669
5489	b	-10.8	-56.8	34.45	67.4326
5489	anti b	-61.2	-14.2	18.55	65.6403
5490	W 	0.68	51.68	7.83	95.8829
5490	anti W	3.32	24.32	79.17	115.461
5491	b	13.5	-16.5	58.29	62.2069
5491	anti b	16.5	-13.5	8.71	23.4059
5492	Z 	-30.1	10.56	-47.53	107.667
5492	anti Z	-4.9	77.44	-1.47	119.744
5493	W 	72.98	-34.56	44.24	122.224
5493	anti W	9.02	-37.44	11.76	89.9019
5494	Z 	6.63	-76.95	4.32	119.581
5494	anti Z	44.37	-18.05	43.68	111.884
5495	b	50.88	11.8	-15.34	54.5967
5495	anti b	45.12	8.2	-10.66	47.2669
5496	b	0.7	6.51	-16.59	18.3186
5496	anti b	9.3	86.49	-4.41	87.2005
5497	b	1.26	-22.94	-45.75	51.365
5497	anti b	7.74	-14.06	-29.25	33.6248
5498	W 	-8.28	22.32	-31.68	89.6176
5498	anti W	-0.72	39.68	-40.32	98.2938
5499	b	-6.48	-34.96	8	36.6833
5499	anti b	-2.52	-11.04	2	12.2354
5500	b	-1.3	26.13	-4.16	26.8187
5500	anti b	-63.7	40.87	-47.84	89.6336
5501	b	-14.96	5.8	-47.45	50.2635
5501	anti b	-73.04	23.2	-25.55	80.891
5502	b	-33.3	14.44	12.75	38.6968
5502	anti b	-40.7	61.56	12.25	74.9244
5503	W 	4.93	0	38.61	89.3084
5503	anti W	12.07	41	60.39	109.246
5504	b	-38.4	0.55	13.57	40.9448
5504	anti b	-21.6	4.45	9.43	24.3467
5505	b	0	-34.8	-77.43	84.9936
5505	anti b	3	-25.2	-9.57	27.4426
5506	W 	9.49	-21.45	12	84.5879
5506	anti W	63.51	-43.55	18	112.761
5507	W 	-0.99	45	-5.64	92.297
5507	anti W	-8.01	5	-6.36	81.1822
5508	b	-51.12	-52.44	-10.75	74.1367
5508	anti b	-20.88	-39.56	-32.25	55.3037
5509	b	-9.89	-0.21	68.4	69.2379
5509	anti b	-33.11	-6.79	7.6	34.8942
5510	W 	-22.4	24.48	43.7	97.3225
5510	anti W	-33.6	47.52	51.3	111.713
5511	T 	-7.1	-38.07	5.64	39.1752
5511	anti T	-2.9	-8.93	41.36	42.4495
5512	b	3.96	91.18	-54.6	106.434
5512	anti b	2.04	2.82	-23.4	24.0239
5513	T 	23.49	-31.68	-59.64	71.5226
5513	anti T	63.51	-67.32	-11.36	93.2615
5514	W 	67.9	-17.49	-1.2	106.671
5514	anti W	2.1	-15.51	-4.8	82.0302
5515	b	10.44	-0.65	10.23	15.2165
5515	anti b	7.56	-12.35	82.77	84.131
5516	b	34.72	-45.58	15.05	59.3885
5516	anti b	21.28	-7.42	19.95	30.387
5517	b	35.7	0.91	-37.41	51.8874
5517	anti b	49.3	6.09	-49.59	70.3151
5518	b	14.08	-27.03	-64.35	71.325
5518	anti b	29.92	-23.97	-0.65	38.5702
5519	b	-2	-7.83	2.84	9.53136
5519	anti b	-2	-1.17	1.16	4.91802
5520	b	-32.37	0.8	-6.4	33.2699
5520	anti b	-6.63	7.2	-57.6	58.575
5521	T 	-26.04	70.29	-9.2	75.5418
5521	anti T	-4.96	28.71	-0.8	29.2003
5522	b	44.55	-1.95	62.64	77.0049
5522	anti b	10.45	-11.05	24.36	29.0205
5523	b	29.76	-33.44	-20.64	49.4709
5523	anti b	63.24	-42.56	-65.36	100.499
5524	b	-17.28	16.8	-18.06	30.4052
5524	anti b	-46.72	39.2	-2.94	61.2006
5525	b	-7.2	-1.44	17.15	19.1183
5525	anti b	-0.8	-70.56	31.85	77.5322
5526	W 	-16.12	-2.4	45.05	93.5738
5526	anti W	-9.88	-12.6	39.95	91.1774
5527	b	3.16	0.36	-52.7	52.9611
5527	anti b	75.84	35.64	-32.3	89.9037
5528	T 	37.6	-9.35	-7.42	39.4892
5528	anti T	9.4	-1.65	-45.58	46.6023
5529	b	7.29	0.83	16	18.0916
5529	anti b	73.71	82.17	34	115.579
5530	b	63.99	-41.83	72.54	105.47
5530	anti b	15.01	-47.17	20.46	53.7252
5531	b	-31.68	8.19	30.24	44.7507
5531	anti b	-0.32	54.81	25.76	60.7066
5532	b	3.72	24.36	-1.05	25.0165
5532	anti b	27.28	17.64	-5.95	33.2903
5533	b	-9.02	-31.28	-0.92	32.8347
5533	anti b	-72.98	-60.72	-3.08	95.0787
5534	b	39.6	12.69	20.37	46.4931
5534	anti b	4.4	34.31	0.63	34.8483
5535	b	10.08	0.55	5.4	12.1878
5535	anti b	13.92	4.45	39.6	42.417
5536	b	-55.8	-73.1	18.92	93.9824
5536	anti b	-6.2	-11.9	24.08	27.8813
5537	b	11.7	17.67	46.41	51.1906
5537	anti b	18.3	1.33	44.59	48.3983
5538	W 	12.6	-32.3	-30.55	92.7162
5538	anti W	77.4	-62.7	-34.45	132.551
5539	b	-43.12	-20.24	0	47.817
5539	anti b	-5.88	-67.76	88	111.299
5540	b	-27.28	63.14	-6	69.1689
5540	anti b	-16.72	13.86	-2	22.2065
5541	b	8	13.64	1.44	16.4194
5541	anti b	42	30.36	22.56	56.6759
5542	T 	2.73	16.28	-12.92	21.0374
5542	anti T	88.27	27.72	-25.08	95.8757
5543	b	-18.81	23.5	5.76	30.9308
5543	anti b	-38.19	70.5	90.24	120.787
5544	T 	81.78	20.47	-40.18	93.4054
5544	anti T	12.22	68.53	-8.82	70.19
5545	b	-54.6	-37.73	7.14	66.8817
5545	anti b	-15.4	-11.27	43.86	48.014
5546	b	-34.85	26.56	10.36	45.219
5546	anti b	-6.15	5.44	63.64	64.3035
5547	W 	61.88	-28.8	57.96	120.328
5547	anti W	6.12	-67.2	11.04	105.528
5548	b	-14	27.54	49.28	58.3133
5548	anti b	-11	23.46	38.72	46.7769
5549	b	-18.2	-21.6	-0.93	28.5681
5549	anti b	-33.8	-23.4	-92.07	100.918
5550	b	27.74	66	-15.52	73.3747
5550	anti b	45.26	9	-81.48	93.7333
5551	W 	-40.95	-25.8	-9.18	94.2749
5551	anti W	-4.05	-60.2	-24.82	103.525
5552	b	-57.12	-1.96	6.76	57.7036
5552	anti b	-26.88	-26.04	45.24	58.8621
5553	b	67.5	-28.8	11.52	74.4034
5553	anti b	7.5	-19.2	52.48	56.5377
5554	b	20.35	-9.8	-32.49	39.7899
5554	anti b	34.65	-18.2	-24.51	46.3689
5555	W 	52.25	-5.32	5.25	96.1607
5555	anti W	2.75	-70.68	19.75	108.877
5556	b	-42.14	8.04	-30.03	52.5328
5556	anti b	-0.86	58.96	-60.97	84.9225
5557	b	10.56	14.06	-3.15	18.3464
5557	anti b	22.44	59.94	-17.85	66.5767
5558	W 	-22.75	-0.7	16.49	85.1523
5558	anti W	-2.25	-13.3	0.51	81.5056
5559	b	-14.25	-28.52	-3.51	32.3457
5559	anti b	-80.75	-63.48	-35.49	108.753
5560	b	-23.76	5.4	10.12	26.713
5560	anti b	-64.24	12.6	35.88	74.7689
5561	b	3.5	50.16	-33.54	60.5861
5561	anti b	21.5	37.84	-5.46	44.0613
5562	b	-3.28	-40.5	7.9	41.604
5562	anti b	-37.72	-4.5	2.1	38.2744
5563	b	0	-13.94	36.1	38.9231
5563	anti b	0	-27.06	58.9	64.9533
5564	T 	-4.2	24.07	-9.18	26.1616
5564	anti T	-55.8	58.93	-41.82	91.3151
5565	b	46.44	-0	26.4	53.5827
5565	anti b	39.56	-9	21.6	46.1522
5566	b	73.08	-8.82	-37.72	82.8176
5566	anti b	10.92	-0.18	-44.28	45.7981
5567	b	49.56	-1.59	-4.2	49.9383
5567	anti b	9.44	-1.41	-10.8	15.0071
5568	b	35.84	30.55	79.68	92.6509
5568	anti b	28.16	16.45	3.32	33.0467
5569	b	-4.08	5.52	-22.57	23.9582
5569	anti b	-63.92	63.48	-14.43	91.33
5570	b	-3.24	6.1	4.15	9.07758
5570	anti b	-14.76	54.9	78.85	97.2968
